#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B219AA
#Date Time: 2023-11-07 13:09:51.231
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 1 V Attenuation: 1 X Shift: 81.92 us Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.00022932,3.324166770678797,3.315722336409112
-0.00022919,3.324166770678797,3.316290504139254
-0.00022906,3.324166770678797,3.318847258924902
-0.00022893,3.320490781465334,3.316290504139254
-0.0002288,3.320490781465334,3.319415426655046
-0.00022867,3.316814792251872,3.318847258924904
-0.00022854,3.316814792251872,3.316290504139256
-0.00022841,3.316814792251872,3.318279091194758
-0.00022828,3.324166770678797,3.312029246163179
-0.00022815,3.316814792251872,3.312597413893323
-0.00022802,3.320490781465334,3.315722336409112
-0.00022789,3.320490781465334,3.315722336409112
-0.00022776,3.316814792251872,3.316290504139256
-0.00022763,3.324166770678797,3.319415426655046
-0.0002275,3.320490781465334,3.319415426655046
-0.00022737,3.324166770678797,3.31998359438519
-0.00022724,3.324166770678797,3.322540349170835
-0.00022711,3.324166770678797,3.319415426655046
-0.00022698,3.324166770678797,3.319415426655046
-0.00022685,3.324166770678797,3.318847258924902
-0.00022672,3.324166770678797,3.315722336409112
-0.00022659,3.327842759892259,3.315722336409112
-0.00022646,3.324166770678797,3.315722336409112
-0.00022633,3.316814792251872,3.315722336409112
-0.0002262,3.320490781465334,3.315722336409112
-0.00022607,3.320490781465334,3.316290504139256
-0.00022594,3.316814792251872,3.319415426655046
-0.00022581,3.313138803038409,3.319415426655046
-0.00022568,3.320490781465334,3.318847258924904
-0.00022555,3.313138803038409,3.315154168678968
-0.00022542,3.320490781465334,3.311461078433036
-0.00022529,3.320490781465334,3.309472491377533
-0.00022516,3.324166770678797,3.316290504139254
-0.00022503,3.327842759892259,3.318847258924902
-0.0002249,3.324166770678797,3.315722336409112
-0.00022477,3.324166770678797,3.314586000948825
-0.00022464,3.324166770678797,3.308336155917246
-0.00022451,3.327842759892259,3.308904323647389
-0.00022438,3.327842759892259,3.312029246163179
-0.00022425,3.324166770678797,3.312597413893323
-0.00022412,3.316814792251872,3.315154168678968
-0.00022399,3.320490781465334,3.311461078433035
-0.00022386,3.324166770678797,3.308904323647389
-0.00022373,3.324166770678797,3.313165581623466
-0.0002236,3.327842759892259,3.319415426655046
-0.00022347,3.324166770678797,3.319415426655046
-0.00022334,3.320490781465334,3.31998359438519
-0.00022321,3.320490781465334,3.323108516900979
-0.00022308,3.320490781465334,3.323108516900979
-0.00022295,3.320490781465334,3.322540349170835
-0.00022282,3.324166770678797,3.319415426655046
-0.00022269,3.327842759892259,3.319415426655046
-0.00022256,3.324166770678797,3.319415426655046
-0.00022243,3.327842759892259,3.318847258924902
-0.0002223,3.320490781465334,3.315722336409112
-0.00022217,3.320490781465334,3.315722336409112
-0.00022204,3.324166770678797,3.316290504139256
-0.00022191,3.324166770678797,3.319415426655046
-0.00022178,3.324166770678797,3.318847258924902
-0.00022165,3.324166770678797,3.316290504139254
-0.00022152,3.324166770678797,3.31998359438519
-0.00022139,3.324166770678797,3.322540349170837
-0.00022126,3.327842759892259,3.319415426655046
-0.00022113,3.324166770678797,3.319415426655046
-0.000221,3.327842759892259,3.319415426655046
-0.00022087,3.324166770678797,3.319983594385188
-0.00022074,3.320490781465334,3.322540349170835
-0.00022061,3.327842759892259,3.319415426655046
-0.00022048,3.327842759892259,3.318847258924902
-0.00022035,3.327842759892259,3.315154168678968
-0.00022022,3.327842759892259,3.312029246163179
-0.00022009,3.331518749105722,3.311461078433035
-0.00021996,3.335194738319184,3.308904323647389
-0.00021983,3.327842759892259,3.312029246163179
-0.0002197,3.331518749105722,3.311461078433035
-0.00021957,3.331518749105722,3.308904323647389
-0.00021944,3.331518749105722,3.017150194218576
-0.00021931,0.9531537279954384,1.175434496958069
-0.00021918,-0.002603467504830064,-0.03334234892241889
-0.00021905,-0.009955445931755206,-0.03192192959706038
-0.00021892,-0.02098341357214292,-0.0435693680650046
-0.00021879,-0.03201138121253063,-0.05606905812816357
-0.00021866,-0.03936335963945577,-0.05663722585830732
-0.00021853,-0.03936335963945577,-0.06033031610424081
-0.0002184,-0.03936335963945577,-0.06288707088988681
-0.00021827,-0.04303934885291835,-0.06033031610424081
-0.00021814,-0.04671533806638092,-0.06288707088988681
-0.00021801,-0.03936335963945577,-0.05976214837409707
-0.00021788,-0.0356873704259932,-0.06033031610423913
-0.00021775,-0.04303934885291835,-0.06288707088988681
-0.00021762,-0.03936335963945577,-0.06033031610423913
-0.00021749,-0.04303934885291835,-0.06345523862003055
-0.00021736,-0.0356873704259932,-0.06345523862003055
-0.00021723,-0.03936335963945577,-0.0640234063501743
-0.0002171,-0.03936335963945577,-0.06544382567553786
-0.00021697,-0.0356873704259932,-0.05663722585830732
-0.00021684,0.04518439227018336,0.3947720357395539
-0.00021671,3.291082867757634,2.955503995498076
-0.00021658,3.298434846184559,3.290438872417722
-0.00021645,3.313138803038409,3.295268298123943
-0.00021632,3.320490781465334,3.306347568861744
-0.00021619,3.327842759892259,3.316290504139256
-0.00021606,3.331518749105722,3.31998359438519
-0.00021593,3.331518749105722,3.324244852361267
-0.0002158,3.338870727532647,3.329926529662703
-0.00021567,3.349898695173035,3.3279379426072
-0.00021554,3.346222705959572,3.333051452178493
-0.00021541,3.346222705959572,3.3279379426072
-0.00021528,3.349898695173035,3.33418778763878
-0.00021515,3.349898695173035,3.333619619908636
-0.00021502,3.349898695173035,3.330494697392846
-0.00021489,3.346222705959572,3.330494697392846
-0.00021476,3.34254671674611,3.330494697392846
-0.00021463,3.346222705959572,3.329358361932559
-0.0002145,3.34254671674611,3.323108516900979
-0.00021437,3.335194738319184,3.22311099639568
-0.00021424,2.236073963493876,2.262907532452902
-0.00021411,-0.006279456718292636,0.001599966481412062
-0.00021398,-0.01363143514521778,-0.02822883935112689
-0.00021385,-0.02465940278560549,-0.03817177462863987
-0.00021372,-0.02098341357214292,-0.04243303260471711
-0.00021359,-0.02833539199906806,-0.04925104536644034
-0.00021346,-0.04671533806638092,-0.05351230334251757
-0.00021333,-0.04303934885291835,-0.05976214837409707
-0.0002132,-0.04671533806638092,-0.05976214837409707
-0.00021307,-0.03936335963945577,-0.06033031610424081
-0.00021294,-0.05039132727984349,-0.06345523862003055
-0.00021281,-0.04303934885291835,-0.0640234063501743
-0.00021268,-0.04303934885291835,-0.06601199340567655
-0.00021255,-0.03936335963945577,-0.05919398064395332
-0.00021242,-0.04303934885291835,-0.05606905812816357
-0.00021229,-0.04303934885291835,-0.05720539358845106
-0.00021216,-0.04303934885291835,-0.06288707088988681
-0.00021203,-0.04671533806638092,-0.05976214837409707
-0.0002119,-0.04671533806638092,-0.05919398064395332
-0.00021177,-0.04671533806638092,-0.05663722585830732
-0.00021164,-0.05406731649330606,-0.05976214837409707
-0.00021151,-0.05039132727984349,-0.05919398064395332
-0.00021138,-0.04671533806638092,-0.05606905812816357
-0.00021125,-0.03936335963945577,-0.05606905812816357
-0.00021112,-0.04303934885291835,-0.05493272266787609
-0.00021099,-0.03936335963945577,-0.0486828776362966
-0.00021086,-0.03936335963945577,-0.04754654217600911
-0.00021073,-0.03936335963945577,-0.04186486487457337
-0.0002106,-0.03936335963945577,-0.04498978739036311
-0.00021047,-0.03201138121253063,-0.04498978739036311
-0.00021034,-0.03201138121253063,-0.04555795512050685
-0.00021021,-0.02833539199906806,-0.04925104536644034
-0.00021008,-0.03201138121253063,-0.05237596788223009
-0.00020995,-0.0356873704259932,-0.05180780015208634
-0.00020982,-0.02833539199906806,-0.04925104536644034
-0.00020969,-0.03201138121253063,-0.05237596788223009
-0.00020956,-0.0356873704259932,-0.05123963242194261
-0.00020943,-0.03936335963945577,-0.04612612285065059
-0.0002093,-0.03201138121253063,-0.05123963242194261
-0.00020917,-0.0356873704259932,0.3697726556145693
-0.00020904,3.12933934236528,2.748122773995664
-0.00020891,3.294758856971096,3.284189027386142
-0.00020878,3.309462813824946,3.29640463358423
-0.00020865,3.324166770678797,3.313165581623466
-0.00020852,3.327842759892259,3.319415426655046
-0.00020839,3.335194738319184,3.319415426655046
-0.00020826,3.34254671674611,3.31998359438519
-0.00020813,3.34254671674611,3.323676684631123
-0.000208,3.346222705959572,3.3279379426072
-0.00020787,3.346222705959572,3.333051452178493
-0.00020774,3.34254671674611,3.3279379426072
-0.00020761,3.346222705959572,3.33418778763878
-0.00020748,3.346222705959572,3.333619619908636
-0.00020735,3.34254671674611,3.33106286512299
-0.00020722,3.34254671674611,3.333619619908636
-0.00020709,3.335194738319184,3.330494697392846
-0.00020696,3.338870727532647,3.33106286512299
-0.00020683,3.338870727532647,3.33418778763878
-0.0002067,3.338870727532647,3.276234679164118
-0.00020657,2.482365240795868,2.501253895248138
-0.00020644,0.00842450013555765,-0.009195220391315697
-0.00020631,-0.01363143514521778,-0.01771773634347016
-0.00020618,-0.01730742435868035,-0.03135376186691664
-0.00020605,-0.02833539199906806,-0.03817177462863987
-0.00020592,-0.03201138121253063,-0.04186486487457337
-0.00020579,-0.04303934885291835,-0.04669429058079434
-0.00020566,-0.05039132727984349,-0.05606905812816357
-0.00020553,-0.04671533806638092,-0.05606905812816357
-0.0002054,-0.04671533806638092,-0.05663722585830732
-0.00020527,-0.05039132727984349,-0.05976214837409707
-0.00020514,-0.05406731649330606,-0.05919398064395332
-0.00020501,-0.05406731649330606,-0.0577735613185948
-0.00020488,-0.05039132727984349,-0.0665801611358203
-0.00020475,-0.04303934885291835,-0.06345523862003055
-0.00020462,-0.05039132727984349,-0.06288707088988681
-0.00020449,-0.04303934885291835,-0.05976214837409707
-0.00020436,-0.04671533806638092,-0.06033031610424081
-0.00020423,-0.04303934885291835,-0.06231890315974307
-0.0002041,-0.0356873704259932,0.1621073502470337
-0.00020397,1.846419106866843,1.657524815985043
-0.00020384,3.305786824611484,3.284189027386142
